	Trial	Variance	Anisotropy	Domain	Regime	Time_series	Chem	Sensitivity	Sensitivitybase	fraction	Time	Sensitivity%	Sensitivitybase%
6076	67	1.0	2	Original	Fast	1	Mobile inactive sulphate reducers	0.010567534764293639	0.010374558314247585	0.9454770755885996	2.289	1.0567534764293638	1.0374558314247586
6077	67	1.0	2	Original	Fast	1	Mobile inactive ammonia oxidizers	0.1566883196065191	0.16112256710229686	0.9454770755885996	2.289	15.66883196065191	16.112256710229687
6078	67	1.0	2	Original	Fast	1	Nitrogen	0.026732422420813366	0.025993860143023777	0.9454770755885996	2.289	2.6732422420813364	2.599386014302378
6079	67	1.0	2	Original	Fast	1	TOC	0.018266489367433296	0.018313603362483635	0.9454770755885996	2.289	1.8266489367433296	1.8313603362483635
6080	67	1.0	2	Original	Fast	2	DOC	0.04544794818535493	0.04558969569475469	0.9454770755885996	2.289	4.544794818535493	4.558969569475469
6081	67	1.0	2	Original	Fast	2	DO	0.6137839450668535	2.934847826130287	0.9454770755885996	2.289	61.37839450668535	293.4847826130287
6082	67	1.0	2	Original	Fast	2	Ammonium	0.012087265750922956	0.012105178283681566	0.9454770755885996	2.289	1.2087265750922955	1.2105178283681566
6083	67	1.0	2	Original	Fast	2	Nitrate	0.048986581317577146	0.04693797444402401	0.9454770755885996	2.289	4.898658131757714	4.693797444402401
6084	67	1.0	2	Original	Fast	2	Sulphate	0.0012915192392047162	0.0012903408457296298	0.9454770755885996	2.289	0.12915192392047162	0.12903408457296298
6085	67	1.0	2	Original	Fast	2	Particulate organic matter	0.0323637453370964	0.03245092144203779	0.9454770755885996	2.289	3.2363745337096397	3.245092144203779
6086	67	1.0	2	Original	Fast	2	Mobile active aerobic degraders	0.28303811767795894	0.2088658340280516	0.9454770755885996	2.289	28.303811767795896	20.886583402805158
6087	67	1.0	2	Original	Fast	2	Mobile active nitrate reducers	0.6431796899178399	1.082611040764462	0.9454770755885996	2.289	64.31796899178399	108.2611040764462
6088	67	1.0	2	Original	Fast	2	Mobile active sulphate reducers	0.5108774401152236	0.7470050997497127	0.9454770755885996	2.289	51.08774401152236	74.70050997497127
6089	67	1.0	2	Original	Fast	2	Mobile active ammonia oxidizers	0.05083091402775991	0.05039264030124169	0.9454770755885996	2.289	5.083091402775991	5.039264030124169
6090	67	1.0	2	Original	Fast	2	Mobile inactive aerobic degraders	0.6548622058785766	1.3097610505944604	0.9454770755885996	2.289	65.48622058785766	130.97610505944604
6091	67	1.0	2	Original	Fast	2	Mobile inactive nitrate reducers	0.2189948114787121	0.21456466286120054	0.9454770755885996	2.289	21.89948114787121	21.456466286120055
6092	67	1.0	2	Original	Fast	2	Mobile inactive sulphate reducers	0.022753670539211117	0.022395789086452934	0.9454770755885996	2.289	2.2753670539211117	2.2395789086452935
6093	67	1.0	2	Original	Fast	2	Mobile inactive ammonia oxidizers	0.31481770380633295	0.3201506459272215	0.9454770755885996	2.289	31.481770380633296	32.01506459272215
6094	67	1.0	2	Original	Fast	2	Nitrogen	0.039175937301593536	0.03785719996371548	0.9454770755885996	2.289	3.9175937301593535	3.7857199963715478
6095	67	1.0	2	Original	Fast	2	TOC	0.031125742436503637	0.03114210083877395	0.9454770755885996	2.289	3.112574243650364	3.1142100838773947
6096	67	1.0	2	Original	Fast	5	DOC	0.0681217708170284	0.06768007242629427	0.9454770755885996	2.289	6.81217708170284	6.7680072426294275
6097	67	1.0	2	Original	Fast	5	DO	0.840851829241385	4.615982581030534	0.9454770755885996	2.289	84.08518292413851	461.59825810305335
6098	67	1.0	2	Original	Fast	5	Ammonium	0.017313164994382936	0.017306510113999224	0.9454770755885996	2.289	1.7313164994382937	1.7306510113999223
6099	67	1.0	2	Original	Fast	5	Nitrate	0.06858348706367846	0.06391679599983546	0.9454770755885996	2.289	6.858348706367846	6.391679599983546
6100	67	1.0	2	Original	Fast	5	Sulphate	0.0012915192413285226	0.001290340847845433	0.9454770755885996	2.289	0.12915192413285226	0.1290340847845433
6101	67	1.0	2	Original	Fast	5	Particulate organic matter	0.045370965182174226	0.04587472414429042	0.9454770755885996	2.289	4.537096518217423	4.587472414429042
6102	67	1.0	2	Original	Fast	5	Mobile active aerobic degraders	0.30296177652156986	0.2042337475852848	0.9454770755885996	2.289	30.296177652156985	20.42337475852848
6103	67	1.0	2	Original	Fast	5	Mobile active nitrate reducers	0.6283143097575823	1.304488271335422	0.9454770755885996	2.289	62.83143097575823	130.4488271335422
6104	67	1.0	2	Original	Fast	5	Mobile active sulphate reducers	0.6684901144657955	1.0155572517375857	0.9454770755885996	2.289	66.84901144657955	101.55572517375857
6105	67	1.0	2	Original	Fast	5	Mobile active ammonia oxidizers	0.05933414357754882	0.05872162849906772	0.9454770755885996	2.289	5.933414357754882	5.872162849906772
6106	67	1.0	2	Original	Fast	5	Mobile inactive aerobic degraders	0.633167889467496	1.4358529634821526	0.9454770755885996	2.289	63.316788946749604	143.58529634821525
6107	67	1.0	2	Original	Fast	5	Mobile inactive nitrate reducers	0.18275731642400922	0.18055196673558765	0.9454770755885996	2.289	18.27573164240092	18.055196673558765
6108	67	1.0	2	Original	Fast	5	Mobile inactive sulphate reducers	0.03274538749719607	0.03218624941160866	0.9454770755885996	2.289	3.274538749719607	3.218624941160866
6109	67	1.0	2	Original	Fast	5	Mobile inactive ammonia oxidizers	0.36297691138321986	0.368688828149858	0.9454770755885996	2.289	36.29769113832199	36.868882814985795
6110	67	1.0	2	Original	Fast	5	Nitrogen	0.05449869345682131	0.05151550565533827	0.9454770755885996	2.289	5.449869345682131	5.151550565533827
6111	67	1.0	2	Original	Fast	5	TOC	0.04612423164062725	0.04581705155256417	0.9454770755885996	2.289	4.612423164062725	4.581705155256417
6112	68	1.0	5	Original	Fast	1	DOC	0.025936865748062456	0.026155839263852117	0.9917389508467576	2.401	2.5936865748062456	2.6155839263852116
6113	68	1.0	5	Original	Fast	1	DO	0.3200819445984385	1.632728650842487	0.9917389508467576	2.401	32.00819445984385	163.2728650842487
6114	68	1.0	5	Original	Fast	1	Ammonium	0.007873744031035171	0.007893652076795722	0.9917389508467576	2.401	0.7873744031035171	0.7893652076795722
6115	68	1.0	5	Original	Fast	1	Nitrate	0.03352932912804271	0.03230917824496784	0.9917389508467576	2.401	3.3529329128042713	3.230917824496784
6116	68	1.0	5	Original	Fast	1	Sulphate	0.0012915192397235293	0.001290340846248447	0.9917389508467576	2.401	0.12915192397235292	0.1290340846248447
6117	68	1.0	5	Original	Fast	1	Particulate organic matter	0.015832550685856504	0.015850538679635377	0.9917389508467576	2.401	1.5832550685856503	1.5850538679635378
6118	68	1.0	5	Original	Fast	1	Mobile active aerobic degraders	0.12695850933727457	0.0926197145094219	0.9917389508467576	2.401	12.695850933727456	9.26197145094219
6119	68	1.0	5	Original	Fast	1	Mobile active nitrate reducers	0.33300385203248367	0.5221690685843159	0.9917389508467576	2.401	33.30038520324837	52.216906858431585
6120	68	1.0	5	Original	Fast	1	Mobile active sulphate reducers	0.25356748465104567	0.39438052295180165	0.9917389508467576	2.401	25.356748465104566	39.438052295180164
6121	68	1.0	5	Original	Fast	1	Mobile active ammonia oxidizers	0.02206199028313866	0.02176037208726583	0.9917389508467576	2.401	2.2061990283138657	2.176037208726583
6122	68	1.0	5	Original	Fast	1	Mobile inactive aerobic degraders	0.3053375778794253	0.6194004807174254	0.9917389508467576	2.401	30.533757787942527	61.94004807174254
6123	68	1.0	5	Original	Fast	1	Mobile inactive nitrate reducers	0.12751140541025135	0.1228967861068209	0.9917389508467576	2.401	12.751140541025135	12.28967861068209
6124	68	1.0	5	Original	Fast	1	Mobile inactive sulphate reducers	0.010249842877506729	0.010035295975278864	0.9917389508467576	2.401	1.024984287750673	1.0035295975278864
6125	68	1.0	5	Original	Fast	1	Mobile inactive ammonia oxidizers	0.15247596920069517	0.1573174959829915	0.9917389508467576	2.401	15.247596920069517	15.73174959829915
6126	68	1.0	5	Original	Fast	1	Nitrogen	0.026994066241179573	0.026202334000193724	0.9917389508467576	2.401	2.6994066241179575	2.6202334000193725
6127	68	1.0	5	Original	Fast	1	TOC	0.018068638676749245	0.018144454018095536	0.9917389508467576	2.401	1.8068638676749245	1.8144454018095537
6128	68	1.0	5	Original	Fast	2	DOC	0.04589824247828719	0.046132797260486684	0.9917389508467576	2.401	4.5898242478287195	4.613279726048669
6129	68	1.0	5	Original	Fast	2	DO	0.565134512014507	2.9372456160090503	0.9917389508467576	2.401	56.51345120145071	293.724561600905
6130	68	1.0	5	Original	Fast	2	Ammonium	0.012194743398888017	0.012219803788233435	0.9917389508467576	2.401	1.2194743398888017	1.2219803788233434
6131	68	1.0	5	Original	Fast	2	Nitrate	0.049763077278593915	0.04759590117071731	0.9917389508467576	2.401	4.976307727859392	4.759590117071731
6132	68	1.0	5	Original	Fast	2	Sulphate	0.001291519239130947	0.0012903408456558792	0.9917389508467576	2.401	0.12915192391309469	0.1290340845655879
6133	68	1.0	5	Original	Fast	2	Particulate organic matter	0.032646582889334724	0.03277015562811595	0.9917389508467576	2.401	3.2646582889334725	3.277015562811595
6134	68	1.0	5	Original	Fast	2	Mobile active aerobic degraders	0.28074614185129265	0.1999106936947265	0.9917389508467576	2.401	28.074614185129263	19.99106936947265
6135	68	1.0	5	Original	Fast	2	Mobile active nitrate reducers	0.6126817969045801	1.0628432186217258	0.9917389508467576	2.401	61.26817969045801	106.28432186217258
6136	68	1.0	5	Original	Fast	2	Mobile active sulphate reducers	0.4798305799856212	0.7480401501210583	0.9917389508467576	2.401	47.98305799856212	74.80401501210582
6137	68	1.0	5	Original	Fast	2	Mobile active ammonia oxidizers	0.04951414664928489	0.04904695204521086	0.9917389508467576	2.401	4.951414664928489	4.904695204521086
6138	68	1.0	5	Original	Fast	2	Mobile inactive aerobic degraders	0.6106180591801552	1.2746535600894355	0.9917389508467576	2.401	61.06180591801552	127.46535600894356
6139	68	1.0	5	Original	Fast	2	Mobile inactive nitrate reducers	0.2036670082716624	0.1968666858843133	0.9917389508467576	2.401	20.36670082716624	19.68666858843133
6140	68	1.0	5	Original	Fast	2	Mobile inactive sulphate reducers	0.022959061013130607	0.02253304574808339	0.9917389508467576	2.401	2.2959061013130606	2.2533045748083387
6141	68	1.0	5	Original	Fast	2	Mobile inactive ammonia oxidizers	0.3061790728775749	0.3124712517911056	0.9917389508467576	2.401	30.61790728775749	31.247125179110558
6142	68	1.0	5	Original	Fast	2	Nitrogen	0.03975936583093732	0.03836533211534521	0.9917389508467576	2.401	3.975936583093732	3.8365332115345208
6143	68	1.0	5	Original	Fast	2	TOC	0.0313455958310262	0.03139878597384918	0.9917389508467576	2.401	3.1345595831026203	3.139878597384918
6144	68	1.0	5	Original	Fast	5	DOC	0.06736425867201637	0.06700149070052608	0.9917389508467576	2.401	6.736425867201637	6.700149070052608
6145	68	1.0	5	Original	Fast	5	DO	0.7588796257598265	4.413531410141632	0.9917389508467576	2.401	75.88796257598264	441.35314101416316
6146	68	1.0	5	Original	Fast	5	Ammonium	0.017097678047758847	0.017096698191668834	0.9917389508467576	2.401	1.7097678047758846	1.7096698191668833
6147	68	1.0	5	Original	Fast	5	Nitrate	0.0700697821922126	0.06514848167729141	0.9917389508467576	2.401	7.00697821922126	6.514848167729141
6148	68	1.0	5	Original	Fast	5	Sulphate	0.001291519241336163	0.0012903408478529134	0.9917389508467576	2.401	0.12915192413361629	0.12903408478529133
6149	68	1.0	5	Original	Fast	5	Particulate organic matter	0.045566837080283314	0.04613544578305763	0.9917389508467576	2.401	4.556683708028332	4.613544578305763
6150	68	1.0	5	Original	Fast	5	Mobile active aerobic degraders	0.30991431489444854	0.20179959883335552	0.9917389508467576	2.401	30.991431489444853	20.179959883335552
6151	68	1.0	5	Original	Fast	5	Mobile active nitrate reducers	0.6166920372171342	1.3159879899594027	0.9917389508467576	2.401	61.669203721713416	131.59879899594026
6152	68	1.0	5	Original	Fast	5	Mobile active sulphate reducers	0.6316420003012739	1.0134972404065026	0.9917389508467576	2.401	63.16420003012739	101.34972404065026
6153	68	1.0	5	Original	Fast	5	Mobile active ammonia oxidizers	0.0580146311301567	0.05736268374300058	0.9917389508467576	2.401	5.80146311301567	5.736268374300058
6154	68	1.0	5	Original	Fast	5	Mobile inactive aerobic degraders	0.6121041512836544	1.4402191986040662	0.9917389508467576	2.401	61.21041512836543	144.02191986040663
6155	68	1.0	5	Original	Fast	5	Mobile inactive nitrate reducers	0.17949194754656078	0.17509188990725277	0.9917389508467576	2.401	17.949194754656077	17.509188990725278
6156	68	1.0	5	Original	Fast	5	Mobile inactive sulphate reducers	0.03289713275290963	0.03225578577504694	0.9917389508467576	2.401	3.2897132752909632	3.225578577504694
6157	68	1.0	5	Original	Fast	5	Mobile inactive ammonia oxidizers	0.35426357549305365	0.3612683394199099	0.9917389508467576	2.401	35.426357549305365	36.12683394199099
6158	68	1.0	5	Original	Fast	5	Nitrogen	0.055628747353412056	0.05248578507969991	0.9917389508467576	2.401	5.562874735341206	5.248578507969992
6159	68	1.0	5	Original	Fast	5	TOC	0.045614159416467515	0.045339697248942865	0.9917389508467576	2.401	4.561415941646752	4.533969724894287
6160	69	1.0	10	Original	Fast	1	DOC	0.029808590369754244	0.030864900497836044	0.7158199091284593	1.733	2.980859036975424	3.0864900497836043
6161	69	1.0	10	Original	Fast	1	DO	0.27262196958803275	2.6615533810377037	0.7158199091284593	1.733	27.262196958803276	266.15533810377036
6162	69	1.0	10	Original	Fast	1	Ammonium	0.009276238775352027	0.00937866315674707	0.7158199091284593	1.733	0.9276238775352027	0.9378663156747071
6163	69	1.0	10	Original	Fast	1	Nitrate	0.02487431384732045	0.02369896986158273	0.7158199091284593	1.733	2.487431384732045	2.369896986158273
6164	69	1.0	10	Original	Fast	1	Sulphate	0.001291519240205988	0.001290340846730966	0.7158199091284593	1.733	0.1291519240205988	0.1290340846730966
6165	69	1.0	10	Original	Fast	1	Particulate organic matter	0.016640759794109467	0.01648429757595943	0.7158199091284593	1.733	1.6640759794109468	1.6484297575959432
6166	69	1.0	10	Original	Fast	1	Mobile active aerobic degraders	0.11989664752974033	0.08735360146853927	0.7158199091284593	1.733	11.989664752974033	8.735360146853926
6167	69	1.0	10	Original	Fast	1	Mobile active nitrate reducers	0.2203588729846486	0.3322598199118504	0.7158199091284593	1.733	22.03588729846486	33.22598199118504
6168	69	1.0	10	Original	Fast	1	Mobile active sulphate reducers	0.2147003516442474	0.5124991345200495	0.7158199091284593	1.733	21.47003516442474	51.24991345200495
6169	69	1.0	10	Original	Fast	1	Mobile active ammonia oxidizers	0.022429564136791195	0.02126564015433436	0.7158199091284593	1.733	2.2429564136791194	2.126564015433436
6170	69	1.0	10	Original	Fast	1	Mobile inactive aerobic degraders	0.3125466109118576	0.5106349635712143	0.7158199091284593	1.733	31.25466109118576	51.06349635712143
6171	69	1.0	10	Original	Fast	1	Mobile inactive nitrate reducers	0.05311473670965237	0.059490657755790564	0.7158199091284593	1.733	5.311473670965237	5.949065775579056
6172	69	1.0	10	Original	Fast	1	Mobile inactive sulphate reducers	0.01327616285684886	0.012667949012177961	0.7158199091284593	1.733	1.327616285684886	1.2667949012177961
6173	69	1.0	10	Original	Fast	1	Mobile inactive ammonia oxidizers	0.12313049654215008	0.15431682540504957	0.7158199091284593	1.733	12.313049654215009	15.431682540504957
6174	69	1.0	10	Original	Fast	1	Nitrogen	0.020075289561386753	0.019316772316996387	0.7158199091284593	1.733	2.007528956138675	1.9316772316996387
6175	69	1.0	10	Original	Fast	1	TOC	0.020525731177766217	0.020969245742124946	0.7158199091284593	1.733	2.0525731177766215	2.0969245742124945
6176	69	1.0	10	Original	Fast	2	DOC	0.05709320795082295	0.05890856086999344	0.7158199091284593	1.733	5.709320795082295	5.890856086999344
6177	69	1.0	10	Original	Fast	2	DO	0.5485898504171418	5.310028300534634	0.7158199091284593	1.733	54.85898504171418	531.0028300534634
6178	69	1.0	10	Original	Fast	2	Ammonium	0.01593363187643767	0.016099007872339005	0.7158199091284593	1.733	1.5933631876437668	1.6099007872339004
6179	69	1.0	10	Original	Fast	2	Nitrate	0.04156073987315752	0.03937116316928828	0.7158199091284593	1.733	4.156073987315752	3.9371163169288277
6180	69	1.0	10	Original	Fast	2	Sulphate	0.0012915192395721476	0.0012903408460974194	0.7158199091284593	1.733	0.12915192395721475	0.12903408460974194
6181	69	1.0	10	Original	Fast	2	Particulate organic matter	0.036116536984333404	0.03589104210131977	0.7158199091284593	1.733	3.6116536984333405	3.589104210131977
6182	69	1.0	10	Original	Fast	2	Mobile active aerobic degraders	0.0899496952338058	0.06486809705629816	0.7158199091284593	1.733	8.99496952338058	6.486809705629816
6183	69	1.0	10	Original	Fast	2	Mobile active nitrate reducers	0.44773640051928076	0.7299971713645451	0.7158199091284593	1.733	44.773640051928076	72.9997171364545
6184	69	1.0	10	Original	Fast	2	Mobile active sulphate reducers	0.4184774928600415	0.9941478659541968	0.7158199091284593	1.733	41.84774928600415	99.41478659541968
6185	69	1.0	10	Original	Fast	2	Mobile active ammonia oxidizers	0.05041161475040746	0.04798464131559098	0.7158199091284593	1.733	5.041161475040746	4.798464131559098
6186	69	1.0	10	Original	Fast	2	Mobile inactive aerobic degraders	0.4720153233487097	0.7863372743283643	0.7158199091284593	1.733	47.20153233487097	78.63372743283644
6187	69	1.0	10	Original	Fast	2	Mobile inactive nitrate reducers	0.05493386149501982	0.06208845797371363	0.7158199091284593	1.733	5.493386149501982	6.208845797371363
6188	69	1.0	10	Original	Fast	2	Mobile inactive sulphate reducers	0.031306585035547244	0.02995387548060422	0.7158199091284593	1.733	3.1306585035547245	2.995387548060422
6189	69	1.0	10	Original	Fast	2	Mobile inactive ammonia oxidizers	0.24371240800715038	0.3031163657387579	0.7158199091284593	1.733	24.37124080071504	30.311636573875788
6190	69	1.0	10	Original	Fast	2	Nitrogen	0.03318170089501071	0.031784225339083524	0.7158199091284593	1.733	3.3181700895010713	3.1784225339083525
