	Trial	Variance	Anisotropy	Domain	Regime	Time_series	Chem	Sensitivity	fraction	Time	Sensitivity%
5210	48	0.1	10	Original	Fast	5	Immobile inactive sulphate reducers	0.09763097842714909	0.9830648492358528	2.38	9.76309784271491
5211	48	0.1	10	Original	Fast	5	Immobile inactive ammonia oxidizers	0.15216296659040623	0.9830648492358528	2.38	15.216296659040623
5212	48	0.1	10	Original	Fast	5	Mobile inactive aerobic degraders	0.6770882968827425	0.9830648492358528	2.38	67.70882968827425
5213	48	0.1	10	Original	Fast	5	Mobile inactive nitrate reducers	0.09910775140314314	0.9830648492358528	2.38	9.910775140314314
5214	48	0.1	10	Original	Fast	5	Mobile inactive sulphate reducers	0.053001151078096456	0.9830648492358528	2.38	5.300115107809646
5215	48	0.1	10	Original	Fast	5	Mobile inactive ammonia oxidizers	0.2037556193146883	0.9830648492358528	2.38	20.37556193146883
5216	49	1.0	2	Original	Fast	1	Immobile active aerobic degraders	0.06510571070047759	0.5832300702189177	1.412	6.510571070047759
5217	49	1.0	2	Original	Fast	1	Immobile active nitrate reducers	0.07079158213183892	0.5832300702189177	1.412	7.079158213183892
5218	49	1.0	2	Original	Fast	1	Immobile active sulphate reducers	0.09880283397570684	0.5832300702189177	1.412	9.880283397570684
5219	49	1.0	2	Original	Fast	1	Immobile active ammonia oxidizers	0.010519434457124397	0.5832300702189177	1.412	1.0519434457124397
5220	49	1.0	2	Original	Fast	1	Mobile active aerobic degraders	0.02865626037919552	0.5832300702189177	1.412	2.865626037919552
5221	49	1.0	2	Original	Fast	1	Mobile active nitrate reducers	0.10538368557949912	0.5832300702189177	1.412	10.538368557949912
5222	49	1.0	2	Original	Fast	1	Mobile active sulphate reducers	0.10100665514570134	0.5832300702189177	1.412	10.100665514570133
5223	49	1.0	2	Original	Fast	1	Mobile active ammonia oxidizers	0.016271292390261722	0.5832300702189177	1.412	1.6271292390261722
5224	49	1.0	2	Original	Fast	1	Immobile inactive aerobic degraders	0.1124068783556913	0.5832300702189177	1.412	11.24068783556913
5225	49	1.0	2	Original	Fast	1	Immobile inactive nitrate reducers	0.13189778065311888	0.5832300702189177	1.412	13.189778065311888
5226	49	1.0	2	Original	Fast	1	Immobile inactive sulphate reducers	0.012208670703940768	0.5832300702189177	1.412	1.2208670703940767
5227	49	1.0	2	Original	Fast	1	Immobile inactive ammonia oxidizers	0.05563806977923271	0.5832300702189177	1.412	5.563806977923271
5228	49	1.0	2	Original	Fast	1	Mobile inactive aerobic degraders	0.1340138136437068	0.5832300702189177	1.412	13.401381364370678
5229	49	1.0	2	Original	Fast	1	Mobile inactive nitrate reducers	0.1123608598160894	0.5832300702189177	1.412	11.23608598160894
5230	49	1.0	2	Original	Fast	1	Mobile inactive sulphate reducers	0.01620933680130343	0.5832300702189177	1.412	1.6209336801303431
5231	49	1.0	2	Original	Fast	1	Mobile inactive ammonia oxidizers	0.0637071821167633	0.5832300702189177	1.412	6.37071821167633
5232	49	1.0	2	Original	Fast	2	Immobile active aerobic degraders	0.11595645336116789	0.5832300702189177	1.412	11.595645336116789
5233	49	1.0	2	Original	Fast	2	Immobile active nitrate reducers	0.15134738311707288	0.5832300702189177	1.412	15.134738311707288
5234	49	1.0	2	Original	Fast	2	Immobile active sulphate reducers	0.18766065206919325	0.5832300702189177	1.412	18.766065206919325
5235	49	1.0	2	Original	Fast	2	Immobile active ammonia oxidizers	0.017315629472803427	0.5832300702189177	1.412	1.7315629472803427
5236	49	1.0	2	Original	Fast	2	Mobile active aerobic degraders	0.02297174912345176	0.5832300702189177	1.412	2.297174912345176
5237	49	1.0	2	Original	Fast	2	Mobile active nitrate reducers	0.2198690472879387	0.5832300702189177	1.412	21.98690472879387
5238	49	1.0	2	Original	Fast	2	Mobile active sulphate reducers	0.19285108434007814	0.5832300702189177	1.412	19.285108434007814
5239	49	1.0	2	Original	Fast	2	Mobile active ammonia oxidizers	0.03222164812186292	0.5832300702189177	1.412	3.2221648121862922
5240	49	1.0	2	Original	Fast	2	Immobile inactive aerobic degraders	0.18542288328536297	0.5832300702189177	1.412	18.542288328536298
5241	49	1.0	2	Original	Fast	2	Immobile inactive nitrate reducers	0.21165317300905914	0.5832300702189177	1.412	21.165317300905915
5242	49	1.0	2	Original	Fast	2	Immobile inactive sulphate reducers	0.020270406872219454	0.5832300702189177	1.412	2.0270406872219455
5243	49	1.0	2	Original	Fast	2	Immobile inactive ammonia oxidizers	0.08928276156385821	0.5832300702189177	1.412	8.928276156385822
5244	49	1.0	2	Original	Fast	2	Mobile inactive aerobic degraders	0.22981501881428804	0.5832300702189177	1.412	22.981501881428805
5245	49	1.0	2	Original	Fast	2	Mobile inactive nitrate reducers	0.17175013699543282	0.5832300702189177	1.412	17.175013699543282
5246	49	1.0	2	Original	Fast	2	Mobile inactive sulphate reducers	0.031111419988631983	0.5832300702189177	1.412	3.1111419988631983
5247	49	1.0	2	Original	Fast	2	Mobile inactive ammonia oxidizers	0.1303039936326144	0.5832300702189177	1.412	13.030399363261441
5248	49	1.0	2	Original	Fast	5	Immobile active aerobic degraders	0.1603551171959787	0.5832300702189177	1.412	16.03551171959787
5249	49	1.0	2	Original	Fast	5	Immobile active nitrate reducers	0.20314045256291946	0.5832300702189177	1.412	20.314045256291948
5250	49	1.0	2	Original	Fast	5	Immobile active sulphate reducers	0.2503935641085675	0.5832300702189177	1.412	25.03935641085675
5251	49	1.0	2	Original	Fast	5	Immobile active ammonia oxidizers	0.017775657229813592	0.5832300702189177	1.412	1.7775657229813593
5252	49	1.0	2	Original	Fast	5	Mobile active aerobic degraders	0.0476121312010096	0.5832300702189177	1.412	4.76121312010096
5253	49	1.0	2	Original	Fast	5	Mobile active nitrate reducers	0.2754526380203114	0.5832300702189177	1.412	27.54526380203114
5254	49	1.0	2	Original	Fast	5	Mobile active sulphate reducers	0.257403586871502	0.5832300702189177	1.412	25.7403586871502
5255	49	1.0	2	Original	Fast	5	Mobile active ammonia oxidizers	0.03830923242088694	0.5832300702189177	1.412	3.8309232420886943
5256	49	1.0	2	Original	Fast	5	Immobile inactive aerobic degraders	0.23995377707470725	0.5832300702189177	1.412	23.995377707470723
5257	49	1.0	2	Original	Fast	5	Immobile inactive nitrate reducers	0.23713528832459624	0.5832300702189177	1.412	23.713528832459623
5258	49	1.0	2	Original	Fast	5	Immobile inactive sulphate reducers	0.025031541728576894	0.5832300702189177	1.412	2.5031541728576894
5259	49	1.0	2	Original	Fast	5	Immobile inactive ammonia oxidizers	0.09476271422221609	0.5832300702189177	1.412	9.47627142222161
5260	49	1.0	2	Original	Fast	5	Mobile inactive aerobic degraders	0.2980141590916951	0.5832300702189177	1.412	29.80141590916951
5261	49	1.0	2	Original	Fast	5	Mobile inactive nitrate reducers	0.21623002667909605	0.5832300702189177	1.412	21.623002667909606
5262	49	1.0	2	Original	Fast	5	Mobile inactive sulphate reducers	0.04067437261232919	0.5832300702189177	1.412	4.067437261232919
5263	49	1.0	2	Original	Fast	5	Mobile inactive ammonia oxidizers	0.15837367987690218	0.5832300702189177	1.412	15.837367987690218
5264	50	1.0	5	Original	Fast	1	Immobile active aerobic degraders	0.08317324972391535	0.9211069805865344	2.23	8.317324972391535
5265	50	1.0	5	Original	Fast	1	Immobile active nitrate reducers	0.2748576059593715	0.9211069805865344	2.23	27.485760595937148
5266	50	1.0	5	Original	Fast	1	Immobile active sulphate reducers	0.1106946039242957	0.9211069805865344	2.23	11.06946039242957
5267	50	1.0	5	Original	Fast	1	Immobile active ammonia oxidizers	0.03493549852513529	0.9211069805865344	2.23	3.4935498525135293
5268	50	1.0	5	Original	Fast	1	Mobile active aerobic degraders	0.06316782911442859	0.9211069805865344	2.23	6.316782911442859
5269	50	1.0	5	Original	Fast	1	Mobile active nitrate reducers	0.3199838466354888	0.9211069805865344	2.23	31.99838466354888
5270	50	1.0	5	Original	Fast	1	Mobile active sulphate reducers	0.11266116877983728	0.9211069805865344	2.23	11.266116877983729
5271	50	1.0	5	Original	Fast	1	Mobile active ammonia oxidizers	0.02557510586494589	0.9211069805865344	2.23	2.557510586494589
5272	50	1.0	5	Original	Fast	1	Immobile inactive aerobic degraders	0.2894085385178638	0.9211069805865344	2.23	28.94085385178638
5273	50	1.0	5	Original	Fast	1	Immobile inactive nitrate reducers	0.07941191855566523	0.9211069805865344	2.23	7.941191855566523
5274	50	1.0	5	Original	Fast	1	Immobile inactive sulphate reducers	0.032132315236367504	0.9211069805865344	2.23	3.2132315236367504
5275	50	1.0	5	Original	Fast	1	Immobile inactive ammonia oxidizers	0.07445009676606745	0.9211069805865344	2.23	7.4450096766067455
5276	50	1.0	5	Original	Fast	1	Mobile inactive aerobic degraders	0.3530514502510609	0.9211069805865344	2.23	35.305145025106086
5277	50	1.0	5	Original	Fast	1	Mobile inactive nitrate reducers	0.05084453920680588	0.9211069805865344	2.23	5.084453920680588
5278	50	1.0	5	Original	Fast	1	Mobile inactive sulphate reducers	0.018319437278774935	0.9211069805865344	2.23	1.8319437278774935
5279	50	1.0	5	Original	Fast	1	Mobile inactive ammonia oxidizers	0.0840075683419121	0.9211069805865344	2.23	8.40075683419121
5280	50	1.0	5	Original	Fast	2	Immobile active aerobic degraders	0.1661728918800789	0.9211069805865344	2.23	16.617289188007888
5281	50	1.0	5	Original	Fast	2	Immobile active nitrate reducers	0.5523018993593498	0.9211069805865344	2.23	55.23018993593498
5282	50	1.0	5	Original	Fast	2	Immobile active sulphate reducers	0.211124158069654	0.9211069805865344	2.23	21.1124158069654
5283	50	1.0	5	Original	Fast	2	Immobile active ammonia oxidizers	0.07319329998696776	0.9211069805865344	2.23	7.319329998696776
5284	50	1.0	5	Original	Fast	2	Mobile active aerobic degraders	0.048613927983109005	0.9211069805865344	2.23	4.8613927983109
5285	50	1.0	5	Original	Fast	2	Mobile active nitrate reducers	0.5234002434315743	0.9211069805865344	2.23	52.34002434315743
5286	50	1.0	5	Original	Fast	2	Mobile active sulphate reducers	0.21590996879179422	0.9211069805865344	2.23	21.59099687917942
5287	50	1.0	5	Original	Fast	2	Mobile active ammonia oxidizers	0.051688061850632655	0.9211069805865344	2.23	5.168806185063265
5288	50	1.0	5	Original	Fast	2	Immobile inactive aerobic degraders	0.5462297020008364	0.9211069805865344	2.23	54.62297020008364
5289	50	1.0	5	Original	Fast	2	Immobile inactive nitrate reducers	0.1268070743723601	0.9211069805865344	2.23	12.680707437236011
5290	50	1.0	5	Original	Fast	2	Immobile inactive sulphate reducers	0.06751311471910701	0.9211069805865344	2.23	6.751311471910701
5291	50	1.0	5	Original	Fast	2	Immobile inactive ammonia oxidizers	0.14654474791921054	0.9211069805865344	2.23	14.654474791921054
5292	50	1.0	5	Original	Fast	2	Mobile inactive aerobic degraders	0.587499943343435	0.9211069805865344	2.23	58.749994334343505
5293	50	1.0	5	Original	Fast	2	Mobile inactive nitrate reducers	0.08307720370754727	0.9211069805865344	2.23	8.307720370754728
5294	50	1.0	5	Original	Fast	2	Mobile inactive sulphate reducers	0.03770543474349656	0.9211069805865344	2.23	3.770543474349656
5295	50	1.0	5	Original	Fast	2	Mobile inactive ammonia oxidizers	0.16055302863429105	0.9211069805865344	2.23	16.055302863429105
5296	50	1.0	5	Original	Fast	5	Immobile active aerobic degraders	0.20580064486891678	0.9211069805865344	2.23	20.58006448689168
5297	50	1.0	5	Original	Fast	5	Immobile active nitrate reducers	0.5795218920045184	0.9211069805865344	2.23	57.95218920045184
5298	50	1.0	5	Original	Fast	5	Immobile active sulphate reducers	0.28114894972790355	0.9211069805865344	2.23	28.114894972790356
5299	50	1.0	5	Original	Fast	5	Immobile active ammonia oxidizers	0.08303483020916125	0.9211069805865344	2.23	8.303483020916126
5300	50	1.0	5	Original	Fast	5	Mobile active aerobic degraders	0.11312657925762057	0.9211069805865344	2.23	11.312657925762057
5301	50	1.0	5	Original	Fast	5	Mobile active nitrate reducers	0.5406821020976896	0.9211069805865344	2.23	54.068210209768964
5302	50	1.0	5	Original	Fast	5	Mobile active sulphate reducers	0.2876751730283843	0.9211069805865344	2.23	28.76751730283843
5303	50	1.0	5	Original	Fast	5	Mobile active ammonia oxidizers	0.06391020349823731	0.9211069805865344	2.23	6.391020349823731
5304	50	1.0	5	Original	Fast	5	Immobile inactive aerobic degraders	0.5711413954911042	0.9211069805865344	2.23	57.11413954911042
5305	50	1.0	5	Original	Fast	5	Immobile inactive nitrate reducers	0.11840685687069187	0.9211069805865344	2.23	11.840685687069188
5306	50	1.0	5	Original	Fast	5	Immobile inactive sulphate reducers	0.07810515361983672	0.9211069805865344	2.23	7.810515361983672
5307	50	1.0	5	Original	Fast	5	Immobile inactive ammonia oxidizers	0.16173338210751476	0.9211069805865344	2.23	16.173338210751474
5308	50	1.0	5	Original	Fast	5	Mobile inactive aerobic degraders	0.6027817412350679	0.9211069805865344	2.23	60.27817412350679
5309	50	1.0	5	Original	Fast	5	Mobile inactive nitrate reducers	0.07768394100192694	0.9211069805865344	2.23	7.768394100192694
5310	50	1.0	5	Original	Fast	5	Mobile inactive sulphate reducers	0.04934768401338776	0.9211069805865344	2.23	4.934768401338776
5311	50	1.0	5	Original	Fast	5	Mobile inactive ammonia oxidizers	0.20574369702655945	0.9211069805865344	2.23	20.574369702655947
5312	51	1.0	10	Original	Fast	1	Immobile active aerobic degraders	0.0754005278009085	0.8029739776951672	1.944	7.54005278009085
5313	51	1.0	10	Original	Fast	1	Immobile active nitrate reducers	0.19034470001473502	0.8029739776951672	1.944	19.0344700014735
5314	51	1.0	10	Original	Fast	1	Immobile active sulphate reducers	0.1075891629928141	0.8029739776951672	1.944	10.75891629928141
5315	51	1.0	10	Original	Fast	1	Immobile active ammonia oxidizers	0.028235190723889837	0.8029739776951672	1.944	2.823519072388984
5316	51	1.0	10	Original	Fast	1	Mobile active aerobic degraders	0.05308987413787251	0.8029739776951672	1.944	5.308987413787251
5317	51	1.0	10	Original	Fast	1	Mobile active nitrate reducers	0.20063300383976426	0.8029739776951672	1.944	20.063300383976426
5318	51	1.0	10	Original	Fast	1	Mobile active sulphate reducers	0.10957466286224886	0.8029739776951672	1.944	10.957466286224886
5319	51	1.0	10	Original	Fast	1	Mobile active ammonia oxidizers	0.023115637947305194	0.8029739776951672	1.944	2.311563794730519
5320	51	1.0	10	Original	Fast	1	Immobile inactive aerobic degraders	0.22829174403601693	0.8029739776951672	1.944	22.829174403601694
5321	51	1.0	10	Original	Fast	1	Immobile inactive nitrate reducers	0.05923900369192965	0.8029739776951672	1.944	5.923900369192965
5322	51	1.0	10	Original	Fast	1	Immobile inactive sulphate reducers	0.026571980658581445	0.8029739776951672	1.944	2.6571980658581444
5323	51	1.0	10	Original	Fast	1	Immobile inactive ammonia oxidizers	0.05705044205517151	0.8029739776951672	1.944	5.705044205517151
5324	51	1.0	10	Original	Fast	1	Mobile inactive aerobic degraders	0.2604484962073842	0.8029739776951672	1.944	26.044849620738418
5325	51	1.0	10	Original	Fast	1	Mobile inactive nitrate reducers	0.03399302338075192	0.8029739776951672	1.944	3.399302338075192
5326	51	1.0	10	Original	Fast	1	Mobile inactive sulphate reducers	0.018162807409112004	0.8029739776951672	1.944	1.8162807409112005
5327	51	1.0	10	Original	Fast	1	Mobile inactive ammonia oxidizers	0.07770203758639124	0.8029739776951672	1.944	7.770203758639124
5328	51	1.0	10	Original	Fast	2	Immobile active aerobic degraders	0.147838880973095	0.8029739776951672	1.944	14.7838880973095
5329	51	1.0	10	Original	Fast	2	Immobile active nitrate reducers	0.40350763970884973	0.8029739776951672	1.944	40.35076397088497
5330	51	1.0	10	Original	Fast	2	Immobile active sulphate reducers	0.20516611917653726	0.8029739776951672	1.944	20.516611917653726
5331	51	1.0	10	Original	Fast	2	Immobile active ammonia oxidizers	0.06102435689851913	0.8029739776951672	1.944	6.102435689851913
5332	51	1.0	10	Original	Fast	2	Mobile active aerobic degraders	0.04066755407485782	0.8029739776951672	1.944	4.066755407485783
5333	51	1.0	10	Original	Fast	2	Mobile active nitrate reducers	0.4013462678790878	0.8029739776951672	1.944	40.13462678790878
5334	51	1.0	10	Original	Fast	2	Mobile active sulphate reducers	0.21025321628322136	0.8029739776951672	1.944	21.025321628322136
5335	51	1.0	10	Original	Fast	2	Mobile active ammonia oxidizers	0.04731766509607964	0.8029739776951672	1.944	4.731766509607964
5336	51	1.0	10	Original	Fast	2	Immobile inactive aerobic degraders	0.4158633139175197	0.8029739776951672	1.944	41.58633139175197
5337	51	1.0	10	Original	Fast	2	Immobile inactive nitrate reducers	0.07102796373432503	0.8029739776951672	1.944	7.102796373432503
5338	51	1.0	10	Original	Fast	2	Immobile inactive sulphate reducers	0.057546763622905554	0.8029739776951672	1.944	5.754676362290556
5339	51	1.0	10	Original	Fast	2	Immobile inactive ammonia oxidizers	0.12243511063903957	0.8029739776951672	1.944	12.243511063903957
5340	51	1.0	10	Original	Fast	2	Mobile inactive aerobic degraders	0.43040786672493214	0.8029739776951672	1.944	43.04078667249321
5341	51	1.0	10	Original	Fast	2	Mobile inactive nitrate reducers	0.03994947514982355	0.8029739776951672	1.944	3.994947514982355
5342	51	1.0	10	Original	Fast	2	Mobile inactive sulphate reducers	0.03714608759313741	0.8029739776951672	1.944	3.714608759313741
5343	51	1.0	10	Original	Fast	2	Mobile inactive ammonia oxidizers	0.15076989535887703	0.8029739776951672	1.944	15.076989535887703
5344	51	1.0	10	Original	Fast	5	Immobile active aerobic degraders	0.18726093368099522	0.8029739776951672	1.944	18.726093368099523
5345	51	1.0	10	Original	Fast	5	Immobile active nitrate reducers	0.4456669504029314	0.8029739776951672	1.944	44.56669504029314
5346	51	1.0	10	Original	Fast	5	Immobile active sulphate reducers	0.27300757549675125	0.8029739776951672	1.944	27.300757549675126
5347	51	1.0	10	Original	Fast	5	Immobile active ammonia oxidizers	0.06695044155734607	0.8029739776951672	1.944	6.695044155734607
5348	51	1.0	10	Original	Fast	5	Mobile active aerobic degraders	0.09105882178509472	0.8029739776951672	1.944	9.105882178509471
5349	51	1.0	10	Original	Fast	5	Mobile active nitrate reducers	0.4415518108305567	0.8029739776951672	1.944	44.15518108305567
