,Unnamed: 0,Trial,Variance,Anisotropy,Regime,Time_series,Chem,Sensitivity,Timloc_max,Sensitivitybase,Timloc_maxbase,fraction,Time,Sensitivity%,Sensitivitybase%,cov,sensbase,Senssquared
5153,5153,47,0.1,5,Fast,5,Immobile active nitrate reducers,0.6779463738766205,1.0,1.3333874917169437,1.3333874917169437,0.9913258983890952,2.4,67.79463738766205,133.33874917169436,0.27,133.44011482393648,0.9992403659695897
5154,5154,47,0.1,5,Fast,5,Immobile active sulphate reducers,0.2885262196303072,1.0,0.2720269887826497,0.2720269887826497,0.9913258983890952,2.4,28.85262196303072,27.20269887826497,0.27,27.500102266157274,0.9891853715664797
5155,5155,47,0.1,5,Fast,5,Immobile active ammonia oxidizers,0.1045236292894268,1.0,0.1079340685076392,0.1079340685076392,0.9913258983890952,2.4,10.45236292894268,10.793406850763919,0.27,11.126632463030855,0.9700515305620002
5156,5156,47,0.1,5,Fast,5,Mobile active aerobic degraders,0.13439654795327008,3.0,0.1087595970820041,0.1087595970820041,0.9913258983890952,2.4,13.439654795327007,10.87595970820041,0.27,11.205064703337618,0.970628907208436
5157,5157,47,0.1,5,Fast,5,Mobile active nitrate reducers,0.5617933464936392,1.0,1.4761821754983553,1.4761821754983553,0.9913258983890952,2.4,56.179334649363916,147.61821754983552,0.27,144.2362315133729,1.0234475485179952
5158,5158,47,0.1,5,Fast,5,Mobile active sulphate reducers,0.29555144961741153,1.0,0.2784470407188964,0.2784470407188964,0.9913258983890952,2.4,29.555144961741156,27.844704071889637,0.27,28.159209437985957,0.9888311720260136
5159,5159,47,0.1,5,Fast,5,Mobile active ammonia oxidizers,0.06840658128517073,1.0,0.07035748634436144,0.07035748634436144,0.9913258983890952,2.4,6.840658128517072,7.035748634436144,0.27,7.085514903933171,0.9929763369110407
5160,5160,47,0.1,5,Fast,5,Immobile inactive aerobic degraders,0.6821498940189942,1.0,1.77311799995848,1.77311799995848,0.9913258983890952,2.4,68.21498940189943,177.31179999584805,0.27,178.75417804057136,0.9919309408007463
5161,5161,47,0.1,5,Fast,5,Immobile inactive nitrate reducers,0.15856671879142475,1.0,0.15061800187761748,0.15061800187761748,0.9913258983890952,2.4,15.856671879142475,15.061800187761747,0.27,15.569506188181832,0.967391001725831
5162,5162,47,0.1,5,Fast,5,Immobile inactive sulphate reducers,0.09840229470569067,1.0,0.10152626293552304,0.10152626293552304,0.9913258983890952,2.4,9.840229470569069,10.152626293552308,0.27,10.467797221006355,0.9698913801251733
5163,5163,47,0.1,5,Fast,5,Immobile inactive ammonia oxidizers,0.1523919298863844,1.0,0.14320710056928687,0.14320710056928687,0.9913258983890952,2.4,15.23919298863844,14.320710056928688,0.27,14.307650913112203,1.0009127384988485
5164,5164,47,0.1,5,Fast,5,Mobile inactive aerobic degraders,0.6801980180673195,1.0,3.611418692729288,3.611418692729288,0.9913258983890952,2.4,68.01980180673195,361.14186927292883,0.27,354.2563902991259,1.0194364284240265
5165,5165,47,0.1,5,Fast,5,Mobile inactive nitrate reducers,0.10025758343512728,3.0,0.09020327404066728,0.09020327404066728,0.9913258983890952,2.4,10.025758343512727,9.020327404066727,0.27,9.312063122490596,0.9686712048032335
5166,5166,47,0.1,5,Fast,5,Mobile inactive sulphate reducers,0.0529753439447268,1.0,0.05352387813814433,0.05352387813814433,0.9913258983890952,2.4,5.297534394472679,5.352387813814434,0.27,5.409413235092883,0.9894581133294635
5167,5167,47,0.1,5,Fast,5,Mobile inactive ammonia oxidizers,0.20442953498981384,1.0,0.1874118862849909,0.1874118862849909,0.9913258983890952,2.4,20.44295349898139,18.741188628499092,0.27,18.84494379461252,0.9944942703335051
5168,5168,48,0.1,10,Fast,1,Immobile active aerobic degraders,0.08491800823009199,10.0,0.07656323521062164,0.07656323521062164,0.9830648492358528,2.38,8.4918008230092,7.6563235210621645,0.15,7.834207147340107,0.9772939848369546
5169,5169,48,0.1,10,Fast,1,Immobile active nitrate reducers,0.34932023827631914,4.0,0.4856348713748082,0.4856348713748082,0.9830648492358528,2.38,34.93202382763192,48.563487137480834,0.15,48.76377196394539,0.9958927536078908
5170,5170,48,0.1,10,Fast,1,Immobile active sulphate reducers,0.11325537510192002,4.0,0.10940394519473204,0.10940394519473204,0.9830648492358528,2.38,11.325537510192001,10.940394519473202,0.15,11.055470153024435,0.9895910683165516
5171,5171,48,0.1,10,Fast,1,Immobile active ammonia oxidizers,0.04384332640896076,10.0,0.04461389668829791,0.04461389668829791,0.9830648492358528,2.38,4.384332640896075,4.461389668829791,0.15,4.667082331423887,0.9559269265062781
5172,5172,48,0.1,10,Fast,1,Mobile active aerobic degraders,0.07491736490567615,6.0,0.06503190541254808,0.06503190541254808,0.9830648492358528,2.38,7.4917364905676145,6.503190541254806,0.15,6.865583875784638,0.9472159482592564
5173,5173,48,0.1,10,Fast,1,Mobile active nitrate reducers,0.3891981386492507,6.0,0.7089746233770878,0.7089746233770878,0.9830648492358528,2.38,38.91981386492508,70.8974623377088,0.15,69.81294811140219,1.0155345713889066
5174,5174,48,0.1,10,Fast,1,Mobile active sulphate reducers,0.11540931467137082,4.0,0.11146497733849753,0.11146497733849753,0.9830648492358528,2.38,11.540931467137082,11.146497733849753,0.15,11.271940240093342,0.9888712587565537
5175,5175,48,0.1,10,Fast,1,Mobile active ammonia oxidizers,0.02722676751915824,4.0,0.027676357510337986,0.027676357510337986,0.9830648492358528,2.38,2.722676751915824,2.7676357510337986,0.15,2.7903921240450056,0.9918447400940127
5176,5176,48,0.1,10,Fast,1,Immobile inactive aerobic degraders,0.3783599325396406,10.0,0.8199000518462051,0.8199000518462051,0.9830648492358528,2.38,37.83599325396406,81.9900051846205,0.15,83.89407814504676,0.9773038454855627
5177,5177,48,0.1,10,Fast,1,Immobile inactive nitrate reducers,0.08229171787130699,10.0,0.08205162387359481,0.08205162387359481,0.9830648492358528,2.38,8.229171787130701,8.205162387359481,0.15,8.448602654719421,0.9711857359957681
5178,5178,48,0.1,10,Fast,1,Immobile inactive sulphate reducers,0.040098008697402036,4.0,0.04073352492155866,0.04073352492155866,0.9830648492358528,2.38,4.0098008697402046,4.073352492155866,0.15,4.265374756700498,0.9549811504269389
5179,5179,48,0.1,10,Fast,1,Immobile inactive ammonia oxidizers,0.0734037595848749,4.0,0.06966434105452407,0.06966434105452407,0.9830648492358528,2.38,7.34037595848749,6.966434105452407,0.15,7.012732053312288,0.9933980155654154
5180,5180,48,0.1,10,Fast,1,Mobile inactive aerobic degraders,0.5110791352315418,6.0,2.026080255708992,2.026080255708992,0.9830648492358528,2.38,51.10791352315418,202.6080255708992,0.15,208.24815344766307,0.9729163126616566
5181,5181,48,0.1,10,Fast,1,Mobile inactive nitrate reducers,0.05455550283532095,6.0,0.05080044248359323,0.05080044248359323,0.9830648492358528,2.38,5.455550283532095,5.080044248359323,0.15,5.334332810815492,0.9523298280263668
5182,5182,48,0.1,10,Fast,1,Mobile inactive sulphate reducers,0.019411648194726246,4.0,0.01948317004203821,0.01948317004203821,0.9830648492358528,2.38,1.9411648194726243,1.9483170042038207,0.15,1.9628898875095189,0.9925758019344691
5183,5183,48,0.1,10,Fast,1,Mobile inactive ammonia oxidizers,0.08373548421287726,4.0,0.07914016850682093,0.07914016850682093,0.9830648492358528,2.38,8.373548421287726,7.91401685068209,0.15,7.987345693890065,0.9908193727906296
5184,5184,48,0.1,10,Fast,2,Immobile active aerobic degraders,0.1806160510467296,1.0,0.16087889051424006,0.16087889051424006,0.9830648492358528,2.38,18.06160510467296,16.087889051424007,0.17,16.573997413943715,0.9706704212400357
5185,5185,48,0.1,10,Fast,2,Immobile active nitrate reducers,0.6974005754657561,1.0,1.1371473021666092,1.1371473021666092,0.9830648492358528,2.38,69.74005754657561,113.71473021666093,0.17,115.60165886143305,0.9836773220786225
5186,5186,48,0.1,10,Fast,2,Immobile active sulphate reducers,0.2165963955716625,1.0,0.2085793138396354,0.2085793138396354,0.9830648492358528,2.38,21.659639557166248,20.85793138396354,0.17,21.091924964126857,0.9889060111601338
5187,5187,48,0.1,10,Fast,2,Immobile active ammonia oxidizers,0.09708791252428182,1.0,0.09944147144753797,0.09944147144753797,0.9830648492358528,2.38,9.708791252428183,9.944147144753797,0.17,10.468732497561351,0.9498902705814908
5188,5188,48,0.1,10,Fast,2,Mobile active aerobic degraders,0.05414256677133719,4.0,0.046449694267227684,0.046449694267227684,0.9830648492358528,2.38,5.414256677133719,4.644969426722769,0.17,5.0834454989933855,0.9137443152764315
5189,5189,48,0.1,10,Fast,2,Mobile active nitrate reducers,0.5682446588884221,1.0,1.1665608151949227,1.1665608151949227,0.9830648492358528,2.38,56.82446588884221,116.65608151949229,0.17,113.13646007209394,1.031109524243162
5190,5190,48,0.1,10,Fast,2,Mobile active sulphate reducers,0.2219625582038409,1.0,0.21372938563002594,0.21372938563002594,0.9830648492358528,2.38,22.19625582038409,21.372938563002595,0.17,21.624495297849965,0.9883670471202913
5191,5191,48,0.1,10,Fast,2,Mobile active ammonia oxidizers,0.05587481570796361,1.0,0.05701416433095924,0.05701416433095924,0.9830648492358528,2.38,5.5874815707963625,5.701416433095924,0.17,5.765466671304777,0.9888907105251971
5192,5192,48,0.1,10,Fast,2,Immobile inactive aerobic degraders,0.7214748354601963,1.0,1.6054762351278624,1.6054762351278624,0.9830648492358528,2.38,72.14748354601961,160.54762351278626,0.17,165.77330828175738,0.9684769229549955
5193,5193,48,0.1,10,Fast,2,Immobile inactive nitrate reducers,0.15723084607165522,1.0,0.15182162572520255,0.15182162572520255,0.9830648492358528,2.38,15.72308460716552,15.182162572520257,0.17,16.16253388466575,0.9393429694167187
5194,5194,48,0.1,10,Fast,2,Immobile inactive sulphate reducers,0.0898993925461889,1.0,0.09189950633715492,0.09189950633715492,0.9830648492358528,2.38,8.989939254618891,9.189950633715492,0.17,9.685238377051702,0.94886158460387
5195,5195,48,0.1,10,Fast,2,Immobile inactive ammonia oxidizers,0.14252050855397727,1.0,0.134476123581628,0.134476123581628,0.9830648492358528,2.38,14.252050855397728,13.447612358162802,0.17,13.515016797545035,0.9950126262962191
5196,5196,48,0.1,10,Fast,2,Mobile inactive aerobic degraders,0.7245705053423795,1.0,2.988268576454949,2.988268576454949,0.9830648492358528,2.38,72.45705053423795,298.8268576454949,0.17,295.3105876383582,1.011907023162484
5197,5197,48,0.1,10,Fast,2,Mobile inactive nitrate reducers,0.09025918265711874,1.0,0.08336115041814128,0.08336115041814128,0.9830648492358528,2.38,9.025918265711878,8.336115041814129,0.17,8.550911501845306,0.9748802849865977
5198,5198,48,0.1,10,Fast,2,Mobile inactive sulphate reducers,0.04079909056389015,1.0,0.0410652586340285,0.0410652586340285,0.9830648492358528,2.38,4.079909056389015,4.10652586340285,0.17,4.153476293656865,0.988696112139675
5199,5199,48,0.1,10,Fast,2,Mobile inactive ammonia oxidizers,0.16004836658344124,1.0,0.1506696131019235,0.1506696131019235,0.9830648492358528,2.38,16.004836658344125,15.066961310192351,0.17,15.207931567143786,0.9907304779529652
5200,5200,48,0.1,10,Fast,5,Immobile active aerobic degraders,0.2112460212262548,1.0,0.1801193610076334,0.1801193610076334,0.9830648492358528,2.38,21.12460212262548,18.01193610076334,0.27,18.248242665041737,0.98705044816556
5201,5201,48,0.1,10,Fast,5,Immobile active nitrate reducers,0.6749555969446909,1.0,1.3305865220571471,1.3305865220571471,0.9830648492358528,2.38,67.4955596944691,133.05865220571474,0.27,133.44011482393648,0.9971413197693583
5202,5202,48,0.1,10,Fast,5,Immobile active sulphate reducers,0.2876710638517612,1.0,0.2720481768772577,0.2720481768772577,0.9830648492358528,2.38,28.76710638517612,27.204817687725768,0.27,27.500102266157274,0.9892624188967146
5203,5203,48,0.1,10,Fast,5,Immobile active ammonia oxidizers,0.10372450977979818,1.0,0.10702556683481153,0.10702556683481153,0.9830648492358528,2.38,10.372450977979817,10.702556683481152,0.27,11.126632463030855,0.9618864215243265
5204,5204,48,0.1,10,Fast,5,Mobile active aerobic degraders,0.13222188446905328,3.0,0.10678380129040473,0.10678380129040473,0.9830648492358528,2.38,13.22218844690533,10.678380129040473,0.27,11.205064703337618,0.9529958471243577
5205,5205,48,0.1,10,Fast,5,Mobile active nitrate reducers,0.5600385345342569,1.0,1.4812637522863703,1.4812637522863703,0.9830648492358528,2.38,56.003853453425684,148.12637522863702,0.27,144.2362315133729,1.0269706416650481
5206,5206,48,0.1,10,Fast,5,Mobile active sulphate reducers,0.29464524804364656,1.0,0.2784394643594008,0.2784394643594008,0.9830648492358528,2.38,29.464524804364657,27.843946435940083,0.27,28.159209437985957,0.9888042665849633
5207,5207,48,0.1,10,Fast,5,Mobile active ammonia oxidizers,0.0682734579757396,1.0,0.07019117639861687,0.07019117639861687,0.9830648492358528,2.38,6.82734579757396,7.019117639861689,0.27,7.085514903933171,0.9906291546949362
5208,5208,48,0.1,10,Fast,5,Immobile inactive aerobic degraders,0.6792401134561195,1.0,1.7633888022982638,1.7633888022982638,0.9830648492358528,2.38,67.92401134561193,176.3388802298264,0.27,178.75417804057136,0.9864881602364742
5209,5209,48,0.1,10,Fast,5,Immobile inactive nitrate reducers,0.15628272511151364,1.0,0.1485245737611749,0.1485245737611749,0.9830648492358528,2.38,15.628272511151366,14.852457376117489,0.27,15.569506188181832,0.9539453080015714
5210,5210,48,0.1,10,Fast,5,Immobile inactive sulphate reducers,0.09763097842714907,1.0,0.10065728243345863,0.10065728243345863,0.9830648492358528,2.38,9.763097842714911,10.065728243345864,0.27,10.467797221006355,0.9615899153210921
5211,5211,48,0.1,10,Fast,5,Immobile inactive ammonia oxidizers,0.15216296659040626,1.0,0.14310975272522722,0.14310975272522722,0.9830648492358528,2.38,15.216296659040625,14.310975272522724,0.27,14.307650913112203,1.0002323483729585
5212,5212,48,0.1,10,Fast,5,Mobile inactive aerobic degraders,0.6770882968827425,1.0,3.609848455172481,3.609848455172481,0.9830648492358528,2.38,67.70882968827425,360.98484551724806,0.27,354.2563902991259,1.0189931795230025
5213,5213,48,0.1,10,Fast,5,Mobile inactive nitrate reducers,0.09910775140314314,3.0,0.08915149757513352,0.08915149757513352,0.9830648492358528,2.38,9.910775140314314,8.915149757513351,0.27,9.312063122490596,0.9573764310060769
5214,5214,48,0.1,10,Fast,5,Mobile inactive sulphate reducers,0.05300115107809646,1.0,0.05352057980024083,0.05352057980024083,0.9830648492358528,2.38,5.300115107809647,5.352057980024084,0.27,5.409413235092883,0.9893971392873605
5215,5215,48,0.1,10,Fast,5,Mobile inactive ammonia oxidizers,0.2037556193146883,1.0,0.1870062243528626,0.1870062243528626,0.9830648492358528,2.38,20.375561931468827,18.700622435286263,0.27,18.84494379461252,0.9923416402352171
5216,5216,49,1.0,2,Fast,1,Immobile active aerobic degraders,0.06510571070047759,4.0,0.04584011075526901,0.04584011075526901,0.5832300702189177,1.412,6.510571070047759,4.5840110755269015,0.15,7.834207147340107,0.585127631847631
5217,5217,49,1.0,2,Fast,1,Immobile active nitrate reducers,0.07079158213183892,4.0,0.23574848759533254,0.23574848759533254,0.5832300702189177,1.412,7.079158213183893,23.574848759533253,0.15,48.76377196394539,0.48345006569557125
5218,5218,49,1.0,2,Fast,1,Immobile active sulphate reducers,0.09880283397570684,4.0,0.08375993034443059,0.08375993034443059,0.5832300702189177,1.412,9.880283397570684,8.37599303444306,0.15,11.055470153024435,0.7576333632587888
5219,5219,49,1.0,2,Fast,1,Immobile active ammonia oxidizers,0.010519434457124395,10.0,0.010931695006371756,0.010931695006371756,0.5832300702189177,1.412,1.0519434457124397,1.0931695006371758,0.15,4.667082331423887,0.23422974419730433
5220,5220,49,1.0,2,Fast,1,Mobile active aerobic degraders,0.028656260379195518,6.0,0.018238473912495903,0.018238473912495903,0.5832300702189177,1.412,2.8656260379195517,1.8238473912495905,0.15,6.865583875784638,0.26565073331671313
5221,5221,49,1.0,2,Fast,1,Mobile active nitrate reducers,0.10538368557949912,4.0,0.6472030935981858,0.6472030935981858,0.5832300702189177,1.412,10.538368557949912,64.72030935981859,0.15,69.81294811140219,0.9270530913053957
5222,5222,49,1.0,2,Fast,1,Mobile active sulphate reducers,0.10100665514570134,4.0,0.08524626614282196,0.08524626614282196,0.5832300702189177,1.412,10.100665514570132,8.524626614282196,0.15,11.271940240093342,0.7562696778644034
5223,5223,49,1.0,2,Fast,1,Mobile active ammonia oxidizers,0.016271292390261725,10.0,0.017439937992885988,0.017439937992885988,0.5832300702189177,1.412,1.6271292390261725,1.7439937992885988,0.15,2.7903921240450056,0.6249995419140132
5224,5224,49,1.0,2,Fast,1,Immobile inactive aerobic degraders,0.11240687835569133,4.0,0.4479262826695933,0.4479262826695933,0.5832300702189177,1.412,11.240687835569133,44.792628266959326,0.15,83.89407814504676,0.5339188326202968
5225,5225,49,1.0,2,Fast,1,Immobile inactive nitrate reducers,0.13189778065311888,6.0,0.14259682714863478,0.14259682714863478,0.5832300702189177,1.412,13.189778065311888,14.259682714863477,0.15,8.448602654719421,1.6878155237775283
5226,5226,49,1.0,2,Fast,1,Immobile inactive sulphate reducers,0.012208670703940768,10.0,0.012702957247953676,0.012702957247953676,0.5832300702189177,1.412,1.2208670703940767,1.2702957247953677,0.15,4.265374756700498,0.2978157365422238
5227,5227,49,1.0,2,Fast,1,Immobile inactive ammonia oxidizers,0.05563806977923272,10.0,0.04646485988238363,0.04646485988238363,0.5832300702189177,1.412,5.563806977923272,4.6464859882383625,0.15,7.012732053312288,0.6625785717912481
5228,5228,49,1.0,2,Fast,1,Mobile inactive aerobic degraders,0.1340138136437068,4.0,1.4507044583665534,1.4507044583665534,0.5832300702189177,1.412,13.401381364370678,145.07044583665532,0.15,208.24815344766307,0.696622963685075
5229,5229,49,1.0,2,Fast,1,Mobile inactive nitrate reducers,0.1123608598160894,6.0,0.10328089667160223,0.10328089667160223,0.5832300702189177,1.412,11.23608598160894,10.32808966716022,0.15,5.334332810815492,1.9361539734115882
5230,5230,49,1.0,2,Fast,1,Mobile inactive sulphate reducers,0.01620933680130343,4.0,0.016700982077049103,0.016700982077049103,0.5832300702189177,1.412,1.6209336801303431,1.6700982077049102,0.15,1.9628898875095189,0.8508364215090548
5231,5231,49,1.0,2,Fast,1,Mobile inactive ammonia oxidizers,0.0637071821167633,4.0,0.050039943011938516,0.050039943011938516,0.5832300702189177,1.412,6.370718211676331,5.0039943011938535,0.15,7.987345693890065,0.6264902625939514
